country,country_name,iso3,year,quarter,time,period,t,realGDPsa_usd_pa_empl,y
AUS,Australia,AUS,1999,2,1999.25,1999-Q2,1999q2,0.023652734590628,-3.744276543217843
AUS,Australia,AUS,1999,3,1999.5,1999-Q3,1999q3,0.0237757208568193,-3.7390903510599847
AUS,Australia,AUS,1999,4,1999.75,1999-Q4,1999q4,0.0239652899302605,-3.731148748373183
AUS,Australia,AUS,2000,1,2000.0,2000-Q1,2000q1,0.0239856328908301,-3.7303002574331456
AUS,Australia,AUS,2000,2,2000.25,2000-Q2,2000q2,0.0239594505448817,-3.7313924381814036
AUS,Australia,AUS,2000,3,2000.5,2000-Q3,2000q3,0.0237508650798599,-3.740136324749686
AUS,Australia,AUS,2000,4,2000.75,2000-Q4,2000q4,0.0237846077313536,-3.7387166415040785
AUS,Australia,AUS,2001,1,2001.0,2001-Q1,2001q1,0.0239707887674686,-3.7309193246330024
AUS,Australia,AUS,2001,2,2001.25,2001-Q2,2001q2,0.0240302918276669,-3.7284400850017625
AUS,Australia,AUS,2001,3,2001.5,2001-Q3,2001q3,0.0242401485089854,-3.7197449911914826
AUS,Australia,AUS,2001,4,2001.75,2001-Q4,2001q4,0.0244670673723315,-3.7104272545481596
AUS,Australia,AUS,2002,1,2002.0,2002-Q1,2002q1,0.0244937505393302,-3.709337273997238
AUS,Australia,AUS,2002,2,2002.25,2002-Q2,2002q2,0.0248527692496125,-3.6947860940321235
AUS,Australia,AUS,2002,3,2002.5,2002-Q3,2002q3,0.02472532532254,-3.6999272439243307
AUS,Australia,AUS,2002,4,2002.75,2002-Q4,2002q4,0.02472940006531,-3.6997624571320773
AUS,Australia,AUS,2003,1,2003.0,2003-Q1,2003q1,0.0245329409902093,-3.707738534290197
AUS,Australia,AUS,2003,2,2003.25,2003-Q2,2003q2,0.0246766006593021,-3.7018998260886415
AUS,Australia,AUS,2003,3,2003.5,2003-Q3,2003q3,0.0250337241012422,-3.6875313990988405
AUS,Australia,AUS,2003,4,2003.75,2003-Q4,2003q4,0.0253041014578487,-3.6767887834291018
AUS,Australia,AUS,2004,1,2004.0,2004-Q1,2004q1,0.0254097201641182,-3.672623494535649
AUS,Australia,AUS,2004,2,2004.25,2004-Q2,2004q2,0.025476673532841,-3.6699920088871427
AUS,Australia,AUS,2004,3,2004.5,2004-Q3,2004q3,0.0255537209589415,-3.666972338535242
AUS,Australia,AUS,2004,4,2004.75,2004-Q4,2004q4,0.0254467628183984,-3.671166741781287
AUS,Australia,AUS,2005,1,2005.0,2005-Q1,2005q1,0.0253728564238948,-3.6740753210940995
AUS,Australia,AUS,2005,2,2005.25,2005-Q2,2005q2,0.0252751893158096,-3.677932023863907
AUS,Australia,AUS,2005,3,2005.5,2005-Q3,2005q3,0.0253892949563902,-3.6734276522060383
AUS,Australia,AUS,2005,4,2005.75,2005-Q4,2005q4,0.0255185919446512,-3.6683479966103545
AUS,Australia,AUS,2006,1,2006.0,2006-Q1,2006q1,0.0254338027679802,-3.671676172073546
AUS,Australia,AUS,2006,2,2006.25,2006-Q2,2006q2,0.0253007016093915,-3.6769231520366743
AUS,Australia,AUS,2006,3,2006.5,2006-Q3,2006q3,0.025403654820474,-3.6728622247390588
AUS,Australia,AUS,2006,4,2006.75,2006-Q4,2006q4,0.0255876299923855,-3.665646247699456
AUS,Australia,AUS,2007,1,2007.0,2007-Q1,2007q1,0.0257707551423582,-3.658514951590103
AUS,Australia,AUS,2007,2,2007.25,2007-Q2,2007q2,0.0257044727516605,-3.6610902651940584
AUS,Australia,AUS,2007,3,2007.5,2007-Q3,2007q3,0.0258124004297874,-3.656900265709976
AUS,Australia,AUS,2007,4,2007.75,2007-Q4,2007q4,0.0257201364040345,-3.660481076203978
AUS,Australia,AUS,2008,1,2008.0,2008-Q1,2008q1,0.0257671681150844,-3.6586541511174753
AUS,Australia,AUS,2008,2,2008.25,2008-Q2,2008q2,0.0257167980050249,-3.6606108817241805
AUS,Australia,AUS,2008,3,2008.5,2008-Q3,2008q3,0.0257468411570913,-3.65944333290842
AUS,Australia,AUS,2008,4,2008.75,2008-Q4,2008q4,0.0255924907054692,-3.665456302344422
AUS,Australia,AUS,2009,1,2009.0,2009-Q1,2009q1,0.0258624096782292,-3.654964728300172
AUS,Australia,AUS,2009,2,2009.25,2009-Q2,2009q2,0.0260405372088335,-3.6481008317150314
AUS,Australia,AUS,2009,3,2009.5,2009-Q3,2009q3,0.0260811597329723,-3.6465420746235546
AUS,Australia,AUS,2009,4,2009.75,2009-Q4,2009q4,0.0261485215438592,-3.6439626275892354
AUS,Australia,AUS,2010,1,2010.0,2010-Q1,2010q1,0.0261248601564608,-3.644867921574233
AUS,Australia,AUS,2010,2,2010.25,2010-Q2,2010q2,0.0261792914592029,-3.642786583068195
AUS,Australia,AUS,2010,3,2010.5,2010-Q3,2010q3,0.0261346375335842,-3.644493735917284
AUS,Australia,AUS,2010,4,2010.75,2010-Q4,2010q4,0.0261266072242298,-3.6448010500447916
AUS,Australia,AUS,2011,1,2011.0,2011-Q1,2011q1,0.025979837036889,-3.650434540396424
AUS,Australia,AUS,2011,2,2011.25,2011-Q2,2011q2,0.0262824048078427,-3.6388555824045072
AUS,Australia,AUS,2011,3,2011.5,2011-Q3,2011q3,0.0265542301710641,-3.6285662155086325
AUS,Australia,AUS,2011,4,2011.75,2011-Q4,2011q4,0.0267842061535965,-3.619942887811156
AUS,Australia,AUS,2012,1,2012.0,2012-Q1,2012q1,0.0269914938876429,-3.6122335038121225
AUS,Australia,AUS,2012,2,2012.25,2012-Q2,2012q2,0.0270500472447381,-3.610066527120447
AUS,Australia,AUS,2012,3,2012.5,2012-Q3,2012q3,0.0271466484598184,-3.606501685532748
AUS,Australia,AUS,2012,4,2012.75,2012-Q4,2012q4,0.0271825703592114,-3.6051793066946747
AUS,Australia,AUS,2013,1,2013.0,2013-Q1,2013q1,0.0272649919519514,-3.6021517457829053
AUS,Australia,AUS,2013,2,2013.25,2013-Q2,2013q2,0.0272858302111062,-3.601387751425273
AUS,Australia,AUS,2013,3,2013.5,2013-Q3,2013q3,0.0274963839916802,-3.593700774166968
AUS,Australia,AUS,2013,4,2013.75,2013-Q4,2013q4,0.0277342537721716,-3.585087031473405
AUS,Australia,AUS,2014,1,2014.0,2014-Q1,2014q1,0.0278995410925804,-3.5791450385847012
AUS,Australia,AUS,2014,2,2014.25,2014-Q2,2014q2,0.0279298278064043,-3.5780600642282923
AUS,Australia,AUS,2014,3,2014.5,2014-Q3,2014q3,0.027952149668338,-3.5772611711278826
AUS,Australia,AUS,2014,4,2014.75,2014-Q4,2014q4,0.0279973644145397,-3.57564490128941
AUS,Australia,AUS,2015,1,2015.0,2015-Q1,2015q1,0.028066732538108,-3.573170299441252
AUS,Australia,AUS,2015,2,2015.25,2015-Q2,2015q2,0.0279833639272358,-3.576145090837153
AUS,Australia,AUS,2015,3,2015.5,2015-Q3,2015q3,0.0281520747502613,-3.5701342237283384
AUS,Australia,AUS,2015,4,2015.75,2015-Q4,2015q4,0.0279753221788399,-3.5764325081805843
AUS,Australia,AUS,2016,1,2016.0,2016-Q1,2016q1,0.0281737757282413,-3.5693636724141764
AUS,Australia,AUS,2016,2,2016.25,2016-Q2,2016q2,0.0283062533564971,-3.564672532081807
AUS,Australia,AUS,2016,3,2016.5,2016-Q3,2016q3,0.0282906511956884,-3.5652238753514567
AUS,Australia,AUS,2016,4,2016.75,2016-Q4,2016q4,0.0285164735697291,-3.5572733387062465
AUS,Australia,AUS,2017,1,2017.0,2017-Q1,2017q1,0.0285199649675758,-3.557150911782666
AUS,Australia,AUS,2017,2,2017.25,2017-Q2,2017q2,0.028377053523622,-3.5621744349226696
AUS,Australia,AUS,2017,3,2017.5,2017-Q3,2017q3,0.0284003843678403,-3.5613525998276776
AUS,Australia,AUS,2017,4,2017.75,2017-Q4,2017q4,0.0282935833596946,-3.5651202364480814
AUS,Australia,AUS,2018,1,2018.0,2018-Q1,2018q1,0.028351603599846,-3.563071686039614
AUS,Australia,AUS,2018,2,2018.25,2018-Q2,2018q2,0.0284331006430027,-3.5602012969023007
AUS,Australia,AUS,2018,3,2018.5,2018-Q3,2018q3,0.0283855650110995,-3.561874537287183
AUS,Australia,AUS,2018,4,2018.75,2018-Q4,2018q4,0.0282592319130066,-3.566335081394249
AUS,Australia,AUS,2019,1,2019.0,2019-Q1,2019q1,0.0283198443926203,-3.5641925047825787
AUS,Australia,AUS,2019,2,2019.25,2019-Q2,2019q2,0.0282215820653099,-3.5676682722823165
AUS,Australia,AUS,2019,3,2019.5,2019-Q3,2019q3,0.0282177319388372,-3.567804706487679
AUS,Australia,AUS,2019,4,2019.75,2019-Q4,2019q4,0.0283330104794173,-3.5637277060689474
AUS,Australia,AUS,2020,1,2020.0,2020-Q1,2020q1,0.028172915031801,-3.5693942224404074
AUS,Australia,AUS,2020,2,2020.25,2020-Q2,2020q2,0.027766686213171,-3.5839183145219593
AUS,Australia,AUS,2020,3,2020.5,2020-Q3,2020q3,0.028106629526372,-3.5717498042632383
AUS,Australia,AUS,2020,4,2020.75,2020-Q4,2020q4,0.0285066596432571,-3.5576175473112785
AUS,Australia,AUS,2021,1,2021.0,2021-Q1,2021q1,0.0287807125527666,-3.5480498192204193
AUS,Australia,AUS,2021,2,2021.25,2021-Q2,2021q2,0.0287379664609161,-3.549536157239757
AUS,Australia,AUS,2021,3,2021.5,2021-Q3,2021q3,0.0283761308797547,-3.5622069491816344
AUS,Australia,AUS,2021,4,2021.75,2021-Q4,2021q4,0.0291994977391276,-3.533603770570643
AUS,Australia,AUS,2022,1,2022.0,2022-Q1,2022q1,0.0288119367544695,-3.546965507068165
AUS,Australia,AUS,2022,2,2022.25,2022-Q2,2022q2,0.0287718315789685,-3.548358440637685
AUS,Australia,AUS,2022,3,2022.5,2022-Q3,2022q3,0.0286140464393357,-3.5538575474807703
AUS,Australia,AUS,2022,4,2022.75,2022-Q4,2022q4,0.02863700631804,-3.553055470354521
AUS,Australia,AUS,2023,1,2023.0,2023-Q1,2023q1,0.0285711657053672,-3.5553572618438847
AUS,Australia,AUS,2023,2,2023.25,2023-Q2,2023q2,0.0284523947680687,-3.5595229473277232
AUS,Australia,AUS,2023,3,2023.5,2023-Q3,2023q3,0.0283590484571702,-3.56280913016706
AUS,Australia,AUS,2023,4,2023.75,2023-Q4,2023q4,0.0281571072198568,-3.569955479536616
AUS,Australia,AUS,2024,1,2024.0,2024-Q1,2024q1,0.0282368591827909,-3.567127091282057
AUS,Australia,AUS,2024,2,2024.25,2024-Q2,2024q2,0.0280444939606218,-3.5739629600205425
AUS,Australia,AUS,2024,3,2024.5,2024-Q3,2024q3,0.0278898611234456,-3.5794920567941615
AUS,Australia,AUS,2024,4,2024.75,2024-Q4,2024q4,0.0278782620346884,-3.5799080323826376
AUS,Australia,AUS,2025,1,2025.0,2025-Q1,2025q1,0.0279473159426917,-3.577434114665196
AUS,Australia,AUS,2025,2,2025.25,2025-Q2,2025q2,0.0280770845270288,-3.572801532599977
AUS,Australia,AUS,2025,3,2025.5,2025-Q3,2025q3,0.0281901670092186,-3.568782049460093
AUS,Australia,AUS,2025,4,2025.75,2025-Q4,2025q4,0.0283941331866567,-3.5615727330897604
AUS,Australia,AUS,2026,1,2026.0,2026-Q1,2026q1,0.0282588667440694,-3.56634800358894
AUT,Austria,AUT,1995,1,1995.0,1995-Q1,1995q1,0.0192901597173477,-3.9481601722984814
AUT,Austria,AUT,1995,2,1995.25,1995-Q2,1995q2,0.0196797409394384,-3.928165551091094
AUT,Austria,AUT,1995,3,1995.5,1995-Q3,1995q3,0.0197909206898473,-3.9225319974661295
AUT,Austria,AUT,1995,4,1995.75,1995-Q4,1995q4,0.019956060324853,-3.9142224060949005
AUT,Austria,AUT,1996,1,1996.0,1996-Q1,1996q1,0.0201550298817656,-3.904301399815963
AUT,Austria,AUT,1996,2,1996.25,1996-Q2,1996q2,0.0204006184225164,-3.892190063762216
AUT,Austria,AUT,1996,3,1996.5,1996-Q3,1996q3,0.0205436588407907,-3.8852029578823952
AUT,Austria,AUT,1996,4,1996.75,1996-Q4,1996q4,0.0205183427758294,-3.8864360233527693
AUT,Austria,AUT,1997,1,1997.0,1997-Q1,1997q1,0.0207656745251578,-3.8744539186727174
AUT,Austria,AUT,1997,2,1997.25,1997-Q2,1997q2,0.0208122133179225,-3.872215285850578
AUT,Austria,AUT,1997,3,1997.5,1997-Q3,1997q3,0.0209687835239965,-3.864720446051567
AUT,Austria,AUT,1997,4,1997.75,1997-Q4,1997q4,0.0211311701851292,-3.8570060686164616
AUT,Austria,AUT,1998,1,1998.0,1998-Q1,1998q1,0.0212635722992251,-3.8507598910573493
AUT,Austria,AUT,1998,2,1998.25,1998-Q2,1998q2,0.0215702374778235,-3.8364408090068376
AUT,Austria,AUT,1998,3,1998.5,1998-Q3,1998q3,0.0215571998700984,-3.8370454175309696
AUT,Austria,AUT,1998,4,1998.75,1998-Q4,1998q4,0.0217204159086013,-3.8295026354532666
AUT,Austria,AUT,1999,1,1999.0,1999-Q1,1999q1,0.0215590546652225,-3.8369593805991795
AUT,Austria,AUT,1999,2,1999.25,1999-Q2,1999q2,0.0217658284274631,-3.8274140423331464
AUT,Austria,AUT,1999,3,1999.5,1999-Q3,1999q3,0.0220707126072638,-3.813503770731637
AUT,Austria,AUT,1999,4,1999.75,1999-Q4,1999q4,0.0222940225263094,-3.80343668459495
AUT,Austria,AUT,2000,1,2000.0,2000-Q1,2000q1,0.0222393707643412,-3.805891102970279
AUT,Austria,AUT,2000,2,2000.25,2000-Q2,2000q2,0.0224460083616879,-3.79664248186351
AUT,Austria,AUT,2000,3,2000.5,2000-Q3,2000q3,0.0227304500374967,-3.7840498420397464
AUT,Austria,AUT,2000,4,2000.75,2000-Q4,2000q4,0.0228000184150189,-3.7809939353458004
AUT,Austria,AUT,2001,1,2001.0,2001-Q1,2001q1,0.0227734620818933,-3.7821593647069918
AUT,Austria,AUT,2001,2,2001.25,2001-Q2,2001q2,0.0226166633850507,-3.7890683264666216
AUT,Austria,AUT,2001,3,2001.5,2001-Q3,2001q3,0.0227171235145839,-3.784636299016574
AUT,Austria,AUT,2001,4,2001.75,2001-Q4,2001q4,0.0226494223745329,-3.7876209296064096
AUT,Austria,AUT,2002,1,2002.0,2002-Q1,2002q1,0.0232677874718544,-3.760685386899421
AUT,Austria,AUT,2002,2,2002.25,2002-Q2,2002q2,0.0232561887006032,-3.761184001697456
AUT,Austria,AUT,2002,3,2002.5,2002-Q3,2002q3,0.0232100370082844,-3.7631704641996735
AUT,Austria,AUT,2002,4,2002.75,2002-Q4,2002q4,0.0229647529100756,-3.7737947206754745
AUT,Austria,AUT,2003,1,2003.0,2003-Q1,2003q1,0.0228181591887613,-3.780198604376808
AUT,Austria,AUT,2003,2,2003.25,2003-Q2,2003q2,0.0228717108599908,-3.7778544657003574
AUT,Austria,AUT,2003,3,2003.5,2003-Q3,2003q3,0.023017911009789,-3.7714826265572654
AUT,Austria,AUT,2003,4,2003.75,2003-Q4,2003q4,0.0230319551491597,-3.770872673001368
AUT,Austria,AUT,2004,1,2004.0,2004-Q1,2004q1,0.0241121884800226,-3.7250378202729335
AUT,Austria,AUT,2004,2,2004.25,2004-Q2,2004q2,0.0241530415484968,-3.723344962776705
AUT,Austria,AUT,2004,3,2004.5,2004-Q3,2004q3,0.0243098963578021,-3.71687175401975
AUT,Austria,AUT,2004,4,2004.75,2004-Q4,2004q4,0.0242897308951057,-3.7177016148641036
AUT,Austria,AUT,2005,1,2005.0,2005-Q1,2005q1,0.0242775668907274,-3.7182025282435665
AUT,Austria,AUT,2005,2,2005.25,2005-Q2,2005q2,0.0243810628842999,-3.71394855931246
AUT,Austria,AUT,2005,3,2005.5,2005-Q3,2005q3,0.024197429182582,-3.721508883587239
AUT,Austria,AUT,2005,4,2005.75,2005-Q4,2005q4,0.0244558388808558,-3.7108862825386373
AUT,Austria,AUT,2006,1,2006.0,2006-Q1,2006q1,0.0246533408530781,-3.7028428561119764
AUT,Austria,AUT,2006,2,2006.25,2006-Q2,2006q2,0.0245643310479356,-3.706459845650269
AUT,Austria,AUT,2006,3,2006.5,2006-Q3,2006q3,0.0245346714790704,-3.7076679994190376
AUT,Austria,AUT,2006,4,2006.75,2006-Q4,2006q4,0.0248362894716215,-3.6954494102236293
AUT,Austria,AUT,2007,1,2007.0,2007-Q1,2007q1,0.0249021704313363,-3.6928003133930822
AUT,Austria,AUT,2007,2,2007.25,2007-Q2,2007q2,0.0250165034787739,-3.688219532758984
AUT,Austria,AUT,2007,3,2007.5,2007-Q3,2007q3,0.024915602633025,-3.692261059982584
AUT,Austria,AUT,2007,4,2007.75,2007-Q4,2007q4,0.0248720838906849,-3.6940092333347456
AUT,Austria,AUT,2008,1,2008.0,2008-Q1,2008q1,0.0252082312943746,-3.6805846991338957
AUT,Austria,AUT,2008,2,2008.25,2008-Q2,2008q2,0.0249868450997967,-3.6894057886117717
AUT,Austria,AUT,2008,3,2008.5,2008-Q3,2008q3,0.0248919064818367,-3.6932125692388076
AUT,Austria,AUT,2008,4,2008.75,2008-Q4,2008q4,0.0242257077940694,-3.7203409041266853
AUT,Austria,AUT,2009,1,2009.0,2009-Q1,2009q1,0.0240401067403401,-3.728031729211007
AUT,Austria,AUT,2009,2,2009.25,2009-Q2,2009q2,0.0239561007425817,-3.7315322592714444
AUT,Austria,AUT,2009,3,2009.5,2009-Q3,2009q3,0.0240425439765864,-3.7279303522606075
AUT,Austria,AUT,2009,4,2009.75,2009-Q4,2009q4,0.0240026475604705,-3.7295911396988415
AUT,Austria,AUT,2010,1,2010.0,2010-Q1,2010q1,0.0238760345270104,-3.734880062579845
AUT,Austria,AUT,2010,2,2010.25,2010-Q2,2010q2,0.024181115532612,-3.7221833003430294
AUT,Austria,AUT,2010,3,2010.5,2010-Q3,2010q3,0.0243222016146005,-3.7163656990653458
AUT,Austria,AUT,2010,4,2010.75,2010-Q4,2010q4,0.0244740104790831,-3.710143521246688
AUT,Austria,AUT,2011,1,2011.0,2011-Q1,2011q1,0.0247119683016601,-3.7004676060770993
AUT,Austria,AUT,2011,2,2011.25,2011-Q2,2011q2,0.0246655476754178,-3.702347839985167
AUT,Austria,AUT,2011,3,2011.5,2011-Q3,2011q3,0.0246690366062433,-3.702206400429848
AUT,Austria,AUT,2011,4,2011.75,2011-Q4,2011q4,0.0248763146483197,-3.6938391471502956
AUT,Austria,AUT,2012,1,2012.0,2012-Q1,2012q1,0.0248032866515708,-3.696779108319015
AUT,Austria,AUT,2012,2,2012.25,2012-Q2,2012q2,0.0246807863914028,-3.7017302169435533
AUT,Austria,AUT,2012,3,2012.5,2012-Q3,2012q3,0.0247971796933203,-3.6970253543215787
AUT,Austria,AUT,2012,4,2012.75,2012-Q4,2012q4,0.0245782184110708,-3.7058946587131745
AUT,Austria,AUT,2013,1,2013.0,2013-Q1,2013q1,0.0244669615770015,-3.7104315785465007
AUT,Austria,AUT,2013,2,2013.25,2013-Q2,2013q2,0.0244762928153566,-3.7100502700869793
AUT,Austria,AUT,2013,3,2013.5,2013-Q3,2013q3,0.0245073588609755,-3.708781844858523
AUT,Austria,AUT,2013,4,2013.75,2013-Q4,2013q4,0.0246116221980948,-3.7045365005347772
AUT,Austria,AUT,2014,1,2014.0,2014-Q1,2014q1,0.0245897303311012,-3.7054263894224984
AUT,Austria,AUT,2014,2,2014.25,2014-Q2,2014q2,0.024660552829891,-3.7025503634156713
AUT,Austria,AUT,2014,3,2014.5,2014-Q3,2014q3,0.0247250326515414,-3.6999390808861077
AUT,Austria,AUT,2014,4,2014.75,2014-Q4,2014q4,0.0247486197164315,-3.6989855605556587
AUT,Austria,AUT,2015,1,2015.0,2015-Q1,2015q1,0.0247125125489509,-3.700445582687821
AUT,Austria,AUT,2015,2,2015.25,2015-Q2,2015q2,0.0248807663001778,-3.6936602117390893
AUT,Austria,AUT,2015,3,2015.5,2015-Q3,2015q3,0.0247787944773309,-3.697767052982666
AUT,Austria,AUT,2015,4,2015.75,2015-Q4,2015q4,0.0247558171989434,-3.698694779243474
AUT,Austria,AUT,2016,1,2016.0,2016-Q1,2016q1,0.0249205459644073,-3.692062676618795
AUT,Austria,AUT,2016,2,2016.25,2016-Q2,2016q2,0.0248286052251177,-3.6957588540113204
AUT,Austria,AUT,2016,3,2016.5,2016-Q3,2016q3,0.0248214766000166,-3.696046008629723
AUT,Austria,AUT,2016,4,2016.75,2016-Q4,2016q4,0.0249780158302531,-3.6897592077736046
AUT,Austria,AUT,2017,1,2017.0,2017-Q1,2017q1,0.0252177626115149,-3.6802066672294935
AUT,Austria,AUT,2017,2,2017.25,2017-Q2,2017q2,0.0251573801230254,-3.6826039812272504
AUT,Austria,AUT,2017,3,2017.5,2017-Q3,2017q3,0.0252993369407423,-3.676977091467893
AUT,Austria,AUT,2017,4,2017.75,2017-Q4,2017q4,0.0253013379156076,-3.676898002607042
AUT,Austria,AUT,2018,1,2018.0,2018-Q1,2018q1,0.0253344747094347,-3.67558917405904
AUT,Austria,AUT,2018,2,2018.25,2018-Q2,2018q2,0.0254535893332962,-3.6708985112229446
AUT,Austria,AUT,2018,3,2018.5,2018-Q3,2018q3,0.0255013102225869,-3.669025446859812
AUT,Austria,AUT,2018,4,2018.75,2018-Q4,2018q4,0.0256665414290933,-3.6625670251944427
AUT,Austria,AUT,2019,1,2019.0,2019-Q1,2019q1,0.0258905588636278,-3.6538768993710256
AUT,Austria,AUT,2019,2,2019.25,2019-Q2,2019q2,0.025734659848922,-3.659916563414858
AUT,Austria,AUT,2019,3,2019.5,2019-Q3,2019q3,0.0257540094767586,-3.659164956158313
AUT,Austria,AUT,2019,4,2019.75,2019-Q4,2019q4,0.0254524041908375,-3.670945073223875
AUT,Austria,AUT,2020,1,2020.0,2020-Q1,2020q1,0.025406120019907,-3.672765188314761
AUT,Austria,AUT,2020,2,2020.25,2020-Q2,2020q2,0.0224208881216854,-3.797762249201847
AUT,Austria,AUT,2020,3,2020.5,2020-Q3,2020q3,0.0248336018244048,-3.6955576306021802
AUT,Austria,AUT,2020,4,2020.75,2020-Q4,2020q4,0.0244944696188024,-3.709307916757072
AUT,Austria,AUT,2021,1,2021.0,2021-Q1,2021q1,0.0247299591236953,-3.6997398503537244
AUT,Austria,AUT,2021,2,2021.25,2021-Q2,2021q2,0.0257824719859183,-3.658060398328764
AUT,Austria,AUT,2021,3,2021.5,2021-Q3,2021q3,0.0259237147817801,-3.6525971005686855
AUT,Austria,AUT,2021,4,2021.75,2021-Q4,2021q4,0.0258726282613904,-3.6545696929933063
AUT,Austria,AUT,2022,1,2022.0,2022-Q1,2022q1,0.0257166470102049,-3.660616753188554
AUT,Austria,AUT,2022,2,2022.25,2022-Q2,2022q2,0.0263452079799759,-3.6364688808758334
AUT,Austria,AUT,2022,3,2022.5,2022-Q3,2022q3,0.0262882462494438,-3.6386333503602906
AUT,Austria,AUT,2022,4,2022.75,2022-Q4,2022q4,0.0262231447006865,-3.641112872648054
AUT,Austria,AUT,2023,1,2023.0,2023-Q1,2023q1,0.0261567223217474,-3.6436490537542117
AUT,Austria,AUT,2023,2,2023.25,2023-Q2,2023q2,0.0257583835068294,-3.6589951317790534
AUT,Austria,AUT,2023,3,2023.5,2023-Q3,2023q3,0.0255756784308048,-3.6661134403875923
AUT,Austria,AUT,2023,4,2023.75,2023-Q4,2023q4,0.0254468825785675,-3.6711620354896404
AUT,Austria,AUT,2024,1,2024.0,2024-Q1,2024q1,0.0254971068862202,-3.669190288696657
AUT,Austria,AUT,2024,2,2024.25,2024-Q2,2024q2,0.02546989510579,-3.670258108342793
AUT,Austria,AUT,2024,3,2024.5,2024-Q3,2024q3,0.0253991961838759,-3.6730377517624992
AUT,Austria,AUT,2024,4,2024.75,2024-Q4,2024q4,0.0255826300509441,-3.6658416714261706
AUT,Austria,AUT,2025,1,2025.0,2025-Q1,2025q1,0.0256317992560314,-3.663921539898416
AUT,Austria,AUT,2025,2,2025.25,2025-Q2,2025q2,0.0256225992376214,-3.664280534200532
AUT,Austria,AUT,2025,3,2025.5,2025-Q3,2025q3,0.0257066782144447,-3.6610044681347005
AUT,Austria,AUT,2025,4,2025.75,2025-Q4,2025q4,0.0257019166355105,-3.6611897126044903
AUT,Austria,AUT,2026,1,2026.0,2026-Q1,2026q1,0.0257273238107447,-3.660201668562592
AZE,Azerbaijan,AZE,2001,1,2001.0,2001-Q1,2001q1,0.0009478413758312,-6.9613233947822275
AZE,Azerbaijan,AZE,2001,2,2001.25,2001-Q2,2001q2,0.0009589948513332,-6.949624851882318
AZE,Azerbaijan,AZE,2001,3,2001.5,2001-Q3,2001q3,0.0009676908657887,-6.940597875215963
AZE,Azerbaijan,AZE,2001,4,2001.75,2001-Q4,2001q4,0.0009718624440528,-6.936296281982715
AZE,Azerbaijan,AZE,2002,1,2002.0,2002-Q1,2002q1,0.0010068131802454,-6.900965203563733
AZE,Azerbaijan,AZE,2002,2,2002.25,2002-Q2,2002q2,0.0010321402207846,-6.876120748299352
AZE,Azerbaijan,AZE,2002,3,2002.5,2002-Q3,2002q3,0.0010498173567666,-6.859139075879625
AZE,Azerbaijan,AZE,2002,4,2002.75,2002-Q4,2002q4,0.0010739705819785,-6.836392674352078
AZE,Azerbaijan,AZE,2003,1,2003.0,2003-Q1,2003q1,0.0010864733137855,-6.824818320202658
AZE,Azerbaijan,AZE,2003,2,2003.25,2003-Q2,2003q2,0.0011128387296263,-6.800841114198726
AZE,Azerbaijan,AZE,2003,3,2003.5,2003-Q3,2003q3,0.0011491538001536,-6.768729433413162
AZE,Azerbaijan,AZE,2003,4,2003.75,2003-Q4,2003q4,0.0011893155383847,-6.734377315164905
AZE,Azerbaijan,AZE,2004,1,2004.0,2004-Q1,2004q1,0.0011652414301544,-6.75482697725089
AZE,Azerbaijan,AZE,2004,2,2004.25,2004-Q2,2004q2,0.0012109653055799,-6.716337464218858
AZE,Azerbaijan,AZE,2004,3,2004.5,2004-Q3,2004q3,0.0012503331539263,-6.68434524003787
AZE,Azerbaijan,AZE,2004,4,2004.75,2004-Q4,2004q4,0.0012772189063857,-6.66307029423783
AZE,Azerbaijan,AZE,2005,1,2005.0,2005-Q1,2005q1,0.0014042806589133,-6.568230093844865
AZE,Azerbaijan,AZE,2005,2,2005.25,2005-Q2,2005q2,0.0015073457358551,-6.4974049657068464
AZE,Azerbaijan,AZE,2005,3,2005.5,2005-Q3,2005q3,0.001596148981376,-6.440161437584238
AZE,Azerbaijan,AZE,2005,4,2005.75,2005-Q4,2005q4,0.0016718700851259,-6.393812467622003
AZE,Azerbaijan,AZE,2006,1,2006.0,2006-Q1,2006q1,0.001935539646755,-6.247369104170315
AZE,Azerbaijan,AZE,2006,2,2006.25,2006-Q2,2006q2,0.0020242736273989,-6.202544345291834
AZE,Azerbaijan,AZE,2006,3,2006.5,2006-Q3,2006q3,0.0021107870387289,-6.160694396905991
AZE,Azerbaijan,AZE,2006,4,2006.75,2006-Q4,2006q4,0.0021457932238847,-6.144245993616973
AZE,Azerbaijan,AZE,2007,1,2007.0,2007-Q1,2007q1,0.0024584346316265,-6.008230460187955
AZE,Azerbaijan,AZE,2007,2,2007.25,2007-Q2,2007q2,0.0025208677942917,-5.983152073923904
AZE,Azerbaijan,AZE,2007,3,2007.5,2007-Q3,2007q3,0.0025991443644462,-5.95257297871451
AZE,Azerbaijan,AZE,2007,4,2007.75,2007-Q4,2007q4,0.0025985122143834,-5.9528162229751995
AZE,Azerbaijan,AZE,2008,1,2008.0,2008-Q1,2008q1,0.0026818061315431,-5.92126478176774
AZE,Azerbaijan,AZE,2008,2,2008.25,2008-Q2,2008q2,0.0027746382026542,-5.887234917705524
